2.6089,249877,-1,827283,47,2221,16466,0,1,0,10473702,16258237,-12893,0,16176,191611,0,80,235364,-8256167,80350,109,4420,35
2.6093,250486,0,830239,49,2196,16639,0,1,-1,10479148,16269613,-12811,0,16035,190893,-1,81,236249,-8281337,80166,109,4395,35
2.6097,251097,-1,833206,47,2167,16818,0,-1,1,10484583,16280913,-12728,0,15900,190175,1,81,237136,-8306510,79987,110,4372,34
2.6101,251707,-1,836184,45,2142,16995,-1,0,-1,10490013,16292124,-12646,0,15762,189456,-1,83,238027,-8331663,79805,109,4353,33
2.6105,252320,0,839165,45,2117,17177,-1,0,-1,10495428,16303251,-12564,0,15626,188741,0,83,238920,-8356796,79626,109,4327,32
2.6109,252933,0,842158,46,2094,17358,1,0,1,10500828,16314284,-12481,1,15493,188030,1,83,239817,-8381902,79444,106,4307,32
2.6113,253547,0,845157,44,2070,17541,0,-1,0,10506220,16325238,-12401,0,15360,187323,1,81,240713,-8407000,79266,105,4284,32
2.6117,254162,0,848168,43,2044,17729,1,0,0,10511598,16336108,-12318,0,15227,186615,-1,80,241615,-8432079,79085,106,4265,32
2.6121,254779,1,851185,44,2018,17917,1,1,-1,10516965,16346882,-12241,0,15097,185909,-1,80,242522,-8457125,78906,106,4240,31
2.6126,255551,1,854972,44,1991,18151,0,-1,1,10523660,16360240,-12138,-1,14934,185030,1,80,243657,-8488427,78684,104,4215,33
2.6130,256167,0,858010,41,1967,18343,-1,-1,1,10528996,16370820,-12061,1,14806,184331,-1,81,244566,-8513425,78507,103,4191,33
2.6134,256787,1,861055,40,1942,18536,1,1,0,10534328,16381317,-11984,0,14678,183632,1,80,245480,-8538418,78326,102,4170,31
2.6138,257406,-1,864109,40,1919,18732,0,0,-2,10539644,16391732,-11904,0,14552,182937,-1,83,246398,-8563387,78148,104,4150,30
2.6142,258031,-1,867177,39,1899,18930,-1,0,1,10544952,16402056,-11825,0,14428,182244,-1,83,247319,-8588330,77970,103,4127,30
2.6146,258651,1,870247,39,1876,19130,0,-1,1,10550244,16412285,-11751,1,14302,181553,0,81,248239,-8613238,77796,101,4107,32
2.6150,259276,0,873329,39,1851,19332,1,0,1,10555526,16422435,-11672,1,14179,180862,1,83,249164,-8638133,77618,101,4088,33
2.6154,259898,-1,876418,38,1829,19535,0,0,1,10560796,16432493,-11598,1,14055,180174,0,83,250096,-8663006,77440,101,4067,31
2.6158,260525,1,879517,39,1809,19740,0,0,-2,10566051,16442462,-11519,1,13935,179491,0,80,251024,-8687837,77264,99,4046,31
2.6162,261150,0,882627,37,1787,19946,0,0,-2,10571298,16452344,-11444,-1,13813,178807,0,82,251959,-8712656,77090,100,4025,29
2.6167,261934,-1,886523,36,1762,20208,0,-1,-2,10577839,16464571,-11352,0,13665,177956,0,82,253132,-8743638,76868,96,3998,29
2.6171,262564,-1,889650,38,1741,20420,-1,0,-1,10583058,16474258,-11276,0,13543,177281,1,82,254072,-8768394,76692,97,3980,32
2.6175,263192,1,892791,38,1719,20635,-1,0,0,10588267,16483854,-11204,0,13428,176603,0,82,255017,-8793126,76519,95,3957,29
2.6179,263823,0,895934,35,1697,20847,-1,-1,-2,10593459,16493354,-11129,0,13312,175933,0,83,255965,-8817812,76344,95,3938,28
2.6183,264455,0,899089,36,1678,21065,-1,0,-1,10598644,16502772,-11055,-1,13194,175258,1,83,256915,-8842482,76169,96,3917,31
2.6187,265087,0,902255,36,1657,21288,1,0,1,10603816,16512101,-10985,-1,13079,174589,0,82,257867,-8867124,75996,95,3899,28
2.6191,265720,0,905425,35,1637,21510,0,1,0,10608973,16521338,-10911,0,12965,173924,1,83,258824,-8891733,75821,95,3877,28
2.6195,266356,0,908606,34,1621,21733,0,0,-2,10614118,16530484,-10841,-1,12853,173259,-1,83,259784,-8916300,75648,94,3856,31
2.6199,266990,0,911796,32,1601,21958,0,1,0,10619253,16539541,-10770,1,12741,172597,1,83,260743,-8940846,75474,95,3836,29
2.6203,267626,0,914999,32,1580,22187,0,1,-1,10624377,16548510,-10699,0,12631,171936,0,83,261711,-8965359,75301,92,3819,29
2.6207,268264,1,918207,34,1560,22418,0,1,1,10629485,16557384,-10628,1,12520,171279,0,80,262679,-8989825,75129,93,3798,28
2.6212,269062,-1,922230,34,1537,22709,1,0,0,10635861,16568360,-10540,0,12382,170458,0,80,263890,-9020386,74911,90,3773,30
2.6216,269702,-1,925457,31,1519,22946,-1,-1,0,10640939,16577029,-10472,1,12273,169805,0,82,264868,-9044773,74740,90,3753,30
2.6220,270343,-1,928698,33,1502,23185,0,0,-2,10646014,16585616,-10402,1,12165,169154,1,81,265846,-9069138,74570,90,3736,29
2.6224,270983,0,931944,31,1485,23423,0,0,0,10651070,16594112,-10331,0,12058,168504,0,83,266826,-9093468,74398,90,3715,27
2.6228,271626,0,935201,32,1464,23665,1,0,1,10656118,16602515,-10264,0,11953,167857,0,81,267810,-9117765,74225,91,3696,26
2.6232,272269,0,938464,31,1449,23910,0,0,1,10661152,16610823,-10195,-1,11847,167210,0,83,268795,-9142006,74055,87,3678,28
2.6236,272915,1,941740,30,1430,24159,0,0,0,10666173,16619044,-10128,1,11743,166566,0,82,269786,-9166223,73885,89,3660,29
2.6240,273558,1,945027,29,1415,24408,0,-1,-1,10671183,16627174,-10061,0,11641,165927,-1,81,270781,-9190402,73715,86,3641,26
2.6244,274204,-1,948316,30,1397,24661,0,0,0,10676176,16635208,-9996,-1,11539,165286,1,82,271774,-9214529,73543,87,3622,28
2.6248,274853,0,951618,28,1378,24912,1,-1,-2,10681162,16643156,-9929,-1,11439,164650,1,80,272775,-9238630,73373,88,3602,25
2.6252,275502,0,954932,27,1362,25171,-1,0,1,10686135,16651011,-9866,0,11335,164016,0,81,273780,-9262686,73204,85,3582,26
2.6257,276312,-1,959083,29,1344,25495,-1,0,-1,10692332,16660699,-9783,0,11210,163223,0,81,275037,-9292697,72991,86,3562,28
2.6261,276963,0,962416,27,1326,25755,1,0,1,10697278,16668348,-9717,0,11114,162595,0,80,276045,-9316661,72826,83,3543,27
2.6265,277617,0,965755,25,1310,26020,-1,0,-2,10702208,16675898,-9653,0,11015,161968,0,83,277056,-9340571,72655,84,3524,26
2.6269,278270,-1,969109,27,1294,26288,0,0,1,10707128,16683362,-9588,0,10918,161340,0,81,278073,-9364448,72487,85,3505,25
2.6273,278923,0,972470,26,1277,26558,1,0,0,10712038,16690735,-9525,0,10820,160716,-1,82,279094,-9388283,72318,82,3486,24
2.6277,279577,0,975838,24,1265,26831,0,0,-2,10716932,16698011,-9462,0,10723,160092,0,83,280114,-9412074,72152,83,3470,24
2.6281,280231,1,979216,24,1247,27103,0,0,-1,10721811,16705195,-9401,0,10631,159474,1,80,281138,-9435806,71984,81,3451,26
2.6285,280889,0,982604,24,1231,27381,0,-1,1,10726682,16712289,-9336,1,10536,158857,0,81,282166,-9459503,71817,80,3435,25
2.6289,281547,1,986001,25,1219,27660,-1,-1,-2,10731538,16719288,-9274,0,10443,158238,1,80,283200,-9483158,71650,81,3415,25
2.6293,282203,-1,989410,24,1205,27945,-1,1,-1,10736386,16726196,-9211,1,10349,157625,0,82,284234,-9506761,71483,80,3399,25
2.6297,282865,-1,992823,25,1189,28231,0,0,-1,10741215,16733006,-9151,1,10255,157012,0,83,285272,-9530304,71317,80,3382,25
2.6302,283690,1,997107,25,1170,28591,1,-1,1,10747236,16741394,-9074,1,10143,156251,-1,80,286573,-9559676,71112,78,3358,25
2.6306,284349,0,1000544,23,1158,28883,0,1,0,10752039,16747998,-9016,0,10054,155644,0,82,287618,-9583122,70947,79,3341,25
2.6310,285012,1,1003992,24,1142,29176,0,0,1,10756831,16754509,-8956,-1,9965,155037,-1,81,288666,-9606518,70780,78,3323,26
2.6314,285676,0,1007451,23,1130,29471,0,1,-1,10761611,16760927,-8893,0,9876,154435,0,82,289720,-9629864,70615,79,3309,25
2.6318,286340,1,1010913,24,1116,29772,1,0,-1,10766372,16767246,-8836,0,9787,153833,0,83,290775,-9653144,70451,78,3291,26
2.6322,287005,0,1014388,23,1102,30072,0,0,1,10771128,16773475,-8774,1,9699,153235,0,83,291830,-9676385,70285,77,3272,23
2.6326,287671,-1,1017875,20,1086,30377,0,0,-1,10775867,16779611,-8719,1,9614,152635,1,81,292895,-9699576,70120,75,3257,24
2.6330,288341,-1,1021367,21,1073,30688,1,0,-2,10780593,16785648,-8659,0,9526,152040,1,80,293959,-9722698,69957,78,3241,22
2.6334,289010,1,1024872,23,1061,30999,0,-1,0,10785307,16791597,-8602,0,9441,151449,0,83,295025,-9745778,69795,76,3221,23
2.6338,289679,0,1028386,19,1050,31310,-1,0,0,10790010,16797450,-8542,-1,9356,150855,0,80,296095,-9768807,69630,75,3204,25
2.6343,290515,1,1032790,20,1034,31707,0,-1,-1,10795867,16804634,-8473,0,9250,150120,1,82,297440,-9797509,69426,76,3186,24
2.6347,291188,0,1036324,22,1018,32026,0,1,0,10800542,16810275,-8415,-1,9168,149531,0,82,298518,-9820409,69266,75,3170,23
2.6351,291859,1,1039870,19,1008,32349,0,-1,-1,10805199,16815819,-8358,0,9087,148946,0,80,299601,-9843244,69103,72,3150,22
2.6355,292535,-1,1043422,19,996,32678,1,1,-1,10809845,16821271,-8302,-1,9004,148363,1,81,300686,-9866029,68941,75,3136,22
2.6359,293206,-1,1046986,21,983,33007,0,0,-2,10814480,16826628,-8246,0,8925,147783,0,81,301773,-9888763,68781,73,3119,22
2.6363,293884,0,1050562,21,972,33338,0,0,-1,10819104,16831890,-8189,1,8844,147202,-1,80,302864,-9911434,68619,71,3104,21
2.6367,294561,0,1054144,18,960,33673,1,-1,1,10823709,16837051,-8136,0,8763,146627,0,81,303957,-9934031,68458,72,3087,24
2.6371,295235,1,1057738,18,946,34012,-1,0,-2,10828307,16842125,-8082,1,8685,146049,1,83,305056,-9956583,68295,72,3072,24
2.6375,295913,-1,1061339,19,933,34354,0,-1,1,10832886,16847100,-8027,-1,8608,145477,1,82,306160,-9979076,68134,71,3053,22
2.6379,296596,0,1064955,19,924,34698,1,0,0,10837459,16851983,-7973,1,8528,144903,1,80,307265,-10001507,67975,71,3037,20
2.6383,297275,0,1068572,19,914,35048,-1,0,0,10842012,16856768,-7917,0,8454,144333,0,81,308372,-10023864,67814,71,3021,21
2.6388,298125,0,1073115,16,900,35485,0,-1,1,10847689,16862614,-7852,1,8355,143626,0,82,309760,-10051731,67615,69,3005,20
2.6392,298808,1,1076758,17,888,35840,0,1,1,10852218,16867185,-7800,1,8283,143057,0,81,310877,-10073956,67457,69,2987,23
2.6396,299492,0,1080413,17,876,36198,0,-1,-1,10856731,16871662,-7747,-1,8206,142495,0,83,311996,-10096123,67297,68,2972,22
2.6400,300176,0,1084077,16,866,36559,0,0,1,10861232,16876044,-7694,1,8133,141933,-1,83,313120,-10118219,67139,69,2955,22
2.6404,300860,0,1087749,18,854,36926,0,-1,-2,10865720,16880326,-7643,1,8059,141375,1,83,314246,-10140242,66980,67,2943,20
2.6408,301548,0,1091434,15,845,37295,0,0,1,10870194,16884514,-7590,1,7987,140816,0,82,315374,-10162211,66821,66,2926,22
2.6412,302233,-1,1095128,18,835,37665,0,-1,-1,10874658,16888607,-7540,-1,7914,140260,1,81,316505,-10184109,66664,68,2909,21
2.6416,302922,0,1098829,17,822,38041,0,0,-2,10879103,16892604,-7489,1,7840,139705,0,81,317642,-10205932,66508,65,2894,21
2.6420,303610,0,1102539,17,814,38419,0,1,-2,10883539,16896507,-7439,1,7768,139152,0,81,318780,-10227699,66350,67,2881,22
2.6424,304301,-1,1106265,17,802,38801,0,-1,0,10887964,16900309,-7388,0,7698,138602,0,81,319926,-10249398,66192,67,2865,21
2.6428,304993,0,1109996,16,792,39186,0,0,-2,10892373,16904020,-7338,0,7631,138054,-1,80,321073,-10271028,66035,64,2851,22
2.6433,305858,0,1114678,13,779,39673,0,0,1,10897864,16908520,-7276,0,7544,137369,0,81,322510,-10297960,65839,65,2833,19
2.6437,306552,0,1118431,16,770,40065,0,0,-2,10902243,16912011,-7226,1,7474,136825,0,80,323661,-10319417,65684,64,2818,19
2.6441,307247,1,1122196,16,760,40460,1,0,-1,10906607,16915407,-7175,0,7405,136281,0,83,324821,-10340819,65528,62,2801,21
2.6445,307939,1,1125970,15,750,40861,-1,-1,-1,10910960,16918709,-7126,1,7339,135743,-1,80,325982,-10362147,65371,62,2787,21
2.6449,308636,0,1129755,14,741,41267,1,1,0,10915303,16921911,-7080,0,7270,135202,1,82,327144,-10383404,65218,65,2772,20
2.6453,309332,0,1133552,15,735,41672,-1,0,-2,10919626,16925015,-7029,-1,7204,134665,0,81,328314,-10404575,65060,63,2757,20
2.6457,310031,-1,1137356,14,726,42085,0,0,0,10923938,16928026,-6981,0,7139,134129,0,81,329483,-10425685,64905,64,2743,20
2.6461,310729,-1,1141173,13,716,42499,-1,1,-2,10928241,16930942,-6935,0,7075,133597,0,82,330661,-10446721,64751,60,2730,20
2.6465,311430,-1,1144997,15,708,42917,0,0,0,10932528,16933758,-6889,1,7007,133062,0,82,331840,-10467684,64600,62,2713,18
2.6469,312130,-1,1148830,15,699,43340,-1,-1,-1,10936798,16936477,-6841,-1,6943,132535,1,82,333021,-10488558,64443,61,2700,18
2.6473,312833,1,1152676,14,687,43765,1,1,-1,10941056,16939100,-6794,0,6881,132007,1,82,334206,-10509367,64291,60,2685,17
2.6478,313710,-1,1157496,14,679,44306,-1,1,1,10946363,16942243,-6737,0,6801,131348,1,81,335692,-10535267,64100,59,2667,20
2.6482,314414,-1,1161365,11,671,44740,-1,1,0,10950592,16944650,-6688,0,6739,130823,0,83,336886,-10555903,63948,58,2656,20
2.6486,315120,1,1165242,13,660,45180,0,1,-2,10954807,16946961,-6642,1,6677,130303,1,83,338083,-10576462,63793,59,2639,19
2.6490,315826,-1,1169130,11,652,45620,1,0,1,10959008,16949169,-6600,-1,6616,129779,-1,82,339281,-10596929,63640,59,2629,20
2.6494,316534,-1,1173030,12,644,46066,1,-1,0,10963198,16951285,-6554,1,6554,129261,1,82,340487,-10617328,63489,59,2613,17
2.6498,317242,0,1176939,13,638,46519,0,0,1,10967373,16953303,-6508,-1,6494,128745,1,81,341692,-10637649,63337,57,2599,19
2.6502,317949,1,1180855,13,629,46972,0,-1,-2,10971535,16955225,-6465,0,6435,128231,-1,82,342904,-10657881,63185,56,2585,18
2.6506,318661,1,1184785,13,622,47430,0,0,0,10975681,16957050,-6421,0,6374,127714,0,82,344118,-10678037,63035,58,2572,16
2.6510,319371,0,1188726,10,611,47893,-1,-1,-2,10979818,16958774,-6376,1,6316,127205,0,81,345337,-10698116,62883,56,2559,18
2.6514,320082,-1,1192675,13,606,48361,0,1,1,10983940,16960407,-6332,0,6256,126693,0,80,346560,-10718113,62734,56,2546,19
2.6518,320794,0,1196634,12,599,48833,1,1,0,10988046,16961939,-6289,0,6199,126187,0,82,347786,-10738013,62581,56,2531,18
2.6523,321687,-1,1201598,11,589,49427,0,0,1,10993161,16963716,-6234,1,6127,125554,0,82,349321,-10762779,62394,58,2515,18
2.6527,322402,0,1205581,9,582,49905,0,-1,-1,10997237,16965032,-6192,-1,6073,125049,-1,83,350556,-10782503,62246,55,2500,16
2.6531,323116,1,1209574,9,575,50391,0,0,-2,11001303,16966249,-6150,-1,6017,124546,-1,83,351790,-10802144,62093,56,2489,17
2.6535,323832,0,1213579,11,566,50880,0,0,-1,11005353,16967367,-6107,0,5961,124043,1,82,353033,-10821695,61946,53,2476,18
2.6539,324551,1,1217589,10,558,51374,1,0,0,11009387,16968388,-6063,0,5905,123544,-1,82,354277,-10841154,61796,53,2461,18
2.6543,325270,1,1221615,9,553,51870,0,0,-1,11013408,16969314,-6022,0,5851,123047,0,83,355523,-10860535,61647,54,2451,15
2.6547,325987,0,1225649,10,546,52375,-1,-1,-1,11017418,16970142,-5980,-1,5796,122552,1,80,356775,-10879826,61500,55,2438,15
2.6551,326709,0,1229695,11,536,52882,1,0,-1,11021414,16970873,-5939,1,5740,122058,1,81,358031,-10899034,61351,54,2424,15
2.6555,327428,0,1233750,9,532,53389,1,0,1,11025396,16971508,-5900,-1,5689,121565,-1,80,359291,-10918139,61202,53,2412,15
2.6559,328153,1,1237813,9,523,53905,0,1,-2,11029362,16972042,-5858,0,5633,121073,-1,83,360553,-10937168,61054,52,2398,18
2.6564,329054,1,1242912,11,517,54556,1,1,-1,11034301,16972573,-5807,1,5568,120465,0,80,362136,-10960822,60870,52,2381,18
2.6568,329781,-1,1247000,11,510,55084,-1,0,1,11038240,16972893,-5768,0,5517,119977,0,80,363406,-10979649,60723,54,2370,17
2.6572,330506,1,1251100,9,502,55611,1,0,-2,11042163,16973111,-5726,0,5466,119491,-1,83,364682,-10998383,60578,52,2359,15
2.6576,331230,-1,1255209,9,497,56148,0,0,-2,11046069,16973232,-5689,-1,5414,119007,0,81,365961,-11017017,60430,52,2345,14
2.6580,331957,1,1259330,10,489,56685,0,0,1,11049967,16973258,-5649,1,5365,118525,0,83,367244,-11035569,60285,52,2333,17
2.6584,332687,-1,1263461,7,484,57229,1,1,0,11053849,16973185,-5609,0,5312,118046,0,80,368529,-11054030,60138,52,2318,17
2.6588,333413,0,1267602,10,479,57781,-1,1,0,11057714,16973017,-5569,0,5266,117570,-1,83,369818,-11072383,59992,52,2309,14
2.6592,334146,0,1271756,10,473,58332,1,1,-2,11061568,16972749,-5531,-1,5216,117092,0,82,371110,-11090658,59846,51,2296,17
2.6596,334876,-1,1275917,7,466,58890,0,1,-2,11065409,16972385,-5492,-1,5166,116616,0,83,372407,-11108838,59704,48,2282,17
2.6600,335608,1,1280091,9,459,59455,0,0,1,11069234,16971921,-5455,0,5118,116144,1,81,373708,-11126919,59556,51,2272,14
2.6604,336341,0,1284275,7,454,60023,-1,-1,0,11073045,16971362,-5416,-1,5068,115669,0,81,375015,-11144899,59412,50,2261,17
2.6609,337257,0,1289520,6,448,60741,1,1,-2,11077789,16970524,-5369,-1,5010,115085,-1,81,376648,-11167254,59232,50,2243,16
2.6613,337989,0,1293726,7,441,61319,1,0,1,11081571,16969746,-5331,0,4963,114614,1,83,377962,-11185016,59089,48,2233,13
2.6617,338727,1,1297944,9,435,61904,0,0,-2,11085338,16968873,-5294,0,4915,114148,0,80,379280,-11202689,58947,47,2222,15
2.6621,339464,-1,1302177,8,428,62495,-1,0,-2,11089088,16967897,-5256,0,4871,113683,0,81,380601,-11220267,58803,48,2209,13
2.6625,340200,0,1306412,8,425,63086,-1,0,1,11092826,16966829,-5222,1,4825,113219,1,82,381924,-11237734,58659,46,2196,16
2.6629,340938,1,1310664,6,418,63689,0,1,-1,11096553,16965660,-5185,-1,4778,112760,1,80,383252,-11255114,58514,48,2186,16
2.6633,341679,1,1314927,7,414,64291,-1,0,0,11100262,16964396,-5149,-1,4734,112300,0,80,384584,-11272393,58373,46,2174,13
2.6637,342417,0,1319197,8,410,64904,1,0,1,11103960,16963036,-5114,-1,4689,111839,0,81,385920,-11289573,58229,48,2163,15
2.6641,343160,-1,1323476,8,405,65518,-1,1,-2,11107642,16961574,-5078,0,4644,111382,-1,83,387261,-11306645,58088,47,2149,15
2.6645,343901,0,1327771,7,397,66139,-1,0,-2,11111311,16960018,-5043,1,4602,110928,0,82,388604,-11323623,57948,48,2140,15
2.6649,344645,-1,1332075,8,391,66764,0,0,-1,11114964,16958366,-5005,1,4557,110476,1,83,389952,-11340501,57805,47,2129,16
2.6654,345573,0,1337469,7,388,67554,-1,0,-1,11119511,16956163,-4962,-1,4503,109910,-1,82,391640,-11361452,57628,45,2115,13
2.6658,346321,0,1341801,8,381,68193,0,0,0,11123135,16954291,-4926,-1,4461,109458,0,81,392996,-11378098,57486,45,2104,13
2.6662,347065,-1,1346136,5,378,68835,-1,1,1,11126743,16952322,-4893,0,4418,109012,0,83,394356,-11394632,57348,44,2092,14
2.6666,347814,0,1350487,5,372,69482,-1,0,1,11130338,16950255,-4859,1,4375,108563,0,83,395719,-11411073,57207,45,2078,15
2.6670,348560,0,1354848,6,366,70137,0,0,-2,11133915,16948094,-4825,0,4334,108120,-1,82,397088,-11427409,57065,43,2068,13
2.6674,349308,0,1359215,8,361,70796,0,-1,-2,11137482,16945836,-4792,0,4294,107677,1,80,398458,-11443628,56928,44,2057,14
2.6678,350059,-1,1363599,4,359,71463,0,0,1,11141035,16943480,-4758,0,4252,107232,0,81,399836,-11459756,56787,44,2047,13
2.6682,350807,0,1367993,6,351,72136,-1,0,-2,11144570,16941025,-4723,-1,4211,106794,-1,80,401216,-11475774,56649,44,2036,12
2.6686,351562,0,1372397,7,348,72812,-1,0,-1,11148094,16938475,-4688,-1,4174,106355,-1,83,402598,-11491690,56510,44,2025,12
2.6690,352312,0,1376810,5,345,73492,0,0,1,11151603,16935827,-4657,-1,4134,105917,0,83,403985,-11507486,56371,41,2014,15
2.6694,353064,1,1381236,4,340,74183,0,-1,1,11155097,16933082,-4624,0,4095,105479,1,80,405375,-11523188,56233,43,2004,13
2.6699,354007,0,1386782,4,332,75053,-1,0,-1,11159448,16929519,-4582,1,4043,104938,1,82,407122,-11542655,56058,43,1990,14
2.6703,354763,0,1391232,4,328,75751,-1,1,-1,11162911,16926557,-4551,0,4005,104507,0,81,408520,-11558113,55922,42,1978,14
2.6707,355520,0,1395697,6,327,76462,1,0,-2,11166360,16923498,-4520,0,3966,104074,1,82,409924,-11573459,55782,43,1968,12
2.6711,356275,0,1400167,6,322,77175,-1,-1,0,11169790,16920346,-4488,1,3929,103646,0,80,411332,-11588689,55647,43,1960,12
2.6715,357034,0,1404649,6,316,77893,0,1,0,11173210,16917096,-4453,0,3893,103219,-1,80,412746,-11603818,55510,43,1946,14
2.6719,357795,0,1409144,6,314,78619,-1,1,-2,11176619,16913747,-4422,1,3856,102793,1,83,414161,-11618835,55370,42,1936,12
2.6723,358553,0,1413651,4,310,79352,-1,-1,1,11180009,16910302,-4392,-1,3819,102365,0,82,415581,-11633744,55235,40,1928,11
2.6727,359314,0,1418164,4,304,80087,1,-1,-1,11183384,16906766,-4359,0,3781,101945,-1,81,417002,-11648528,55099,41,1916,12
2.6731,360074,0,1422691,6,299,80832,1,-1,-1,11186747,16903128,-4328,0,3746,101522,1,81,418430,-11663212,54962,41,1908,13
2.6735,360838,1,1427231,4,295,81583,1,1,0,11190094,16899397,-4299,0,3709,101100,1,83,419862,-11677787,54828,41,1898,13
2.6740,361793,0,1432916,4,293,82527,-1,0,-2,11194258,16894595,-4261,0,3665,100577,0,81,421658,-11695836,54655,41,1884,12
2.6744,362557,1,1437481,5,288,83291,0,0,-1,11197577,16890649,-4232,0,3629,100162,0,82,423100,-11710156,54523,39,1875,12
2.6748,363323,1,1442055,3,286,84065,0,0,1,11200877,16886607,-4200,1,3594,99744,1,83,424545,-11724351,54386,38,1865,11
2.6752,364089,0,1446638,5,281,84839,1,1,-1,11204161,16882466,-4172,-1,3559,99331,-1,81,425994,-11738438,54250,40,1855,12
2.6756,364854,1,1451237,5,276,85623,-1,0,1,11207436,16878227,-4141,0,3524,98918,1,83,427449,-11752413,54117,40,1843,11
2.6760,365625,0,1455843,4,274,86414,-1,0,1,11210694,16873898,-4111,0,3492,98510,1,83,428903,-11766274,53984,40,1835,11
