Time (ms),Intensity
415151,1515018110
415212,379031170
415272,531292170
415333,71877516
415393,1356917077
415454,1872203818
415514,1307153248
415575,1077839522
415636,1453911821
415696,228770285
415757,1121279855
415817,536761314
415878,1599071877
415938,161450927
415999,468341728
416059,364152202
416120,1145569353
416180,144463454
416241,962559693
416301,405761227
416362,2085114109
416422,1121618755
416483,234260615
416543,248629944
416604,1115823603
416664,1901739792
416725,1145242045
416786,2135186196
416846,421916512
416907,1580040209
416967,724050667
417028,875615856
417088,1873348753
417149,590746411
417209,607371727
417270,125389857
417330,1527343550
417391,1084906172
417451,289879920
417512,1355069015
417572,1081894450
417633,1537822372
417693,1917577873
417754,912190462
417814,1771452597
417875,1553143251
417936,391644672
417996,1447561150
418057,165486833
418117,1969640178
418178,1416981496
418238,1990461879
418299,325390314
418359,796598660
418420,1756197822
418480,2067101214
418541,987928077
418601,1258136156
418662,396442044
418722,620833840
418783,1336126426
418843,598451214
418904,729439469
418964,2096170415
419025,1061549445
419086,524419986
419146,861413995
419207,786139399
419267,2107935165
419328,1055855093
419388,168735554
419449,2078820286
419509,2093901549
419570,1007030251
419630,814175895
419691,2136808579
419751,55750826
419812,774603014
419872,908120481
419933,422096468
419993,1392839370
420054,251878976
420115,17459075
420175,823808824
420236,485737869
420296,735791818
420357,716288716
420417,653093816
420478,1506011930
420538,2095744086
420599,1775903247
420659,355015769
420720,854252213
420780,546708441
420841,55404430
420901,1025065795
420962,1475570868
421022,82719870
421083,1104986146
421143,915842140
421204,1550102432
421265,680691169
421325,1245298766
421386,354505326
421446,229242309
421507,323170976
421567,2117853657
421628,870926672
421688,1092176025
421749,826637688
421809,956683987
421870,332522592
421930,1881095615
421991,1428807840
422051,626435623
422112,982015620
422172,753895682
422233,76650992
422293,1609457588
422354,999988075
422415,1739546555
422475,157964725
422536,116502875
422596,1266324122
422657,1546976317
422717,1656917858
422778,221178748
422838,753407786
422899,1028207567
422959,1827430392
423020,568380843
423080,1621566575
423141,834569169
423201,2040644589
423262,1878180853
423322,728389704
423383,2090141083
423443,1959639541
423504,1051281109
423565,508499967
423625,2106628139
423686,1408997055
423746,338019003
423807,1320641937
423867,2126492514
423928,814225989
423988,308163206
424049,1481436255
424109,2114751865
424170,640577829
424230,431516979
424291,1768555302
424351,1703159606
424412,653810929
424472,1502215887
424533,842225613
424593,1925987447
424654,1503521778
424715,1399482903
424775,883341544
424836,1799231152
424896,1601744232
424957,1535303567
425017,1817999459
425078,1766177280
425138,1974283405
425199,101087346
425259,1540016204
425320,1292519877
425380,503269601
425441,1681106291
425501,495554356
425562,2008599031
425622,1997950914
425683,2047603148
425743,1654640196
425804,619280110
425865,980157039
425925,2034583105
425986,570001609
426046,612800440
426107,26173889
426167,864033069
426228,1157909885
426288,12616894
426349,385792707
426409,1729590031
426470,1000584353
426530,836590467
426591,1331863504
426651,1562021619
426712,1953702959
426772,291173438
426833,279365115
426893,1396681583
426954,1020698093
427015,1780834051
427075,1820706742
427136,45585500
427196,178963469
427257,607866298
427317,31568351
427378,771144814
427438,1637094123
427499,121629631
427559,1298465236
427620,247769187
427680,637478693
427741,1867512035
427801,734913099
427862,1372729478
427922,507147934
427983,1288579672
428043,1559102682
428104,155958278
428165,1044501734
428225,1060457411
428286,466241974
428346,537767890
428407,693017843
428467,1118467264
428528,1336935317
428588,2064201006
428649,469698371
428709,1907766058
428770,40160263
428830,277076235
428891,848928267
428951,1870252806
429012,1474655238
429072,248761179
429133,1289178275
429193,1078977121
429254,1776288411
429315,335302269
429375,1378833596
429436,1454783241
429496,739471360
429557,1809198098
429617,629361750
429678,1245989069
429738,301430074
429799,915353099
429859,270780021
429920,175136969
429980,1161901961
430041,1929870668
430101,2111337783
430162,17603354
430222,795342493
430283,2020926581
430343,647919198
430404,2012125919
430465,613891443
430525,917837872
430586,1940800327
430646,1518184696
430707,2088753355
430767,1246335520
430828,1837999919
430888,1746722512
430949,1495269773
431009,977898604
431070,590690283
431130,2086324737
431191,936383483
431251,731489619
431312,330793406
431372,1972272565
431433,732897750
431493,492452023
431554,304778072
431615,841359694
431675,1665532254
431736,875268400
431796,996364976
431857,642253145
431917,1377071230
431978,309179326
432038,1762238059
432099,1949468896
432159,1433909689
432220,909352109
432280,445366811
432341,531147642
432401,1500201148
432462,1432788294
432522,1680444769
432583,1321098147
432644,1451763855
432704,992107736
432765,125794586
432825,1448692823
432886,702768844
432946,823003889
433007,909972818
433067,1221985558
433128,1052539732
433188,1893960730
433249,1728554807
433309,1106799775
433370,1521502562
433430,1926458923
433491,1330324650
433551,1345034971
433612,973585875
433672,1236331944
433733,1081097741
433794,1660155828
433854,1946190045
433915,1499382598
433975,307612725
434036,370625479
434096,420584106
434157,2120530685
434217,1718858835
434278,486354599
434338,148239310
434399,38401580
434459,301705496
434520,2000371386
434580,983846346
434641,1086018223
434701,423802351
434762,1026420172
434822,853963680
434883,1021717942
434944,824632442
435004,1292595556
435065,1136412499
435125,108805347
435186,1286922183
435246,387982662
435307,1144928841
435367,1888656871
435428,1834630902
435488,890829594
435549,830904309
435609,1637988789
435670,1669065832
435730,1161260797
435791,471840756
435851,1894664825
435912,446048655
435972,228483739
436033,1850995644
436094,963922656
436154,660119328
436215,1180592586
436275,1289359947
436336,1921743781
436396,2014670171
436457,2127039607
436517,1781925522
436578,899339897
436638,1497904896
436699,1351665755
436759,1426066357
436820,955264485
436880,1851384237
436941,1554202003
437001,201903675
437062,21084759
437122,406685101
437183,1181400507
437244,1202888858
437304,292668830
437365,1686698250
437425,766305034
437486,1275580914
437546,415789050
437607,265856992
437667,1338819143
437728,1280222552
437788,216986291
437849,252404584
437909,1955529491
437970,166012069
438030,1719875262
438091,421142371
438151,1105181115
438212,1263028888
438272,224073793
438333,1373933660
438394,1387867904
438454,913058791
438515,1508707242
438575,1230787177
438636,1941000772
438696,1088623919
438757,1350840783
438817,78241805
438878,881934889
438938,1587437669
438999,279412820
439059,1259226585
439120,1458355655
439180,273476427
439241,1875014314
439301,553432729
439362,583012717
439422,1403002230
439483,1755576228
439544,263698296
439604,1815687216
439665,1272684622
439725,280788256
439786,479266218
439846,328323477
439907,968494697
439967,1911222506
440028,1107818038
440088,38117135
440149,1167015940
440209,743537285
440270,1815758366
440330,1896016936
440391,772478697
440451,122097637
440512,1449970222
440572,877014829
440633,753907899
440694,963326518
440754,1736709919
440815,1276196267
440875,1354552818
440936,489673485
440996,1054945334
441057,1769451205
441117,348061768
441178,329090277
441238,619990435
441299,2102091918
441359,370067348
441420,1399891672
441480,270025070
441541,1192297252
441601,944331742
441662,994496735
441722,656726579
441783,2032410440
441844,986560127
441904,1206320752
441965,68703496
442025,45620717
442086,535777808
442146,834519076
442207,848974391
442267,426050316
442328,203006659
442388,1558630904
442449,471667844
442509,338340066
442570,1865916437
442630,57972940
442691,227818238
442751,545335655
442812,234356527
442872,753784112
442933,1204718708
442994,1768166493
443054,946139237
443115,493139546
443175,454420373
443236,1939706252
443296,1001584292
443357,546103394
443417,1858950772
443478,320269570
443538,1431422514
443599,30840479
443659,388462601
443720,606364915
443780,624774070
443841,2016431692
443901,474856332
443962,566946837
444023,141703878
444083,1213385398
444144,1999205193
444204,1301443342
444265,1085312183
444325,1760756870
444386,1615877315
444446,1543915530
444507,524348273
444567,1863928970
444628,749115534
444688,727042266
444749,34411563
444809,1990526764
444870,1942289954
444930,1216264945
444991,987271385
445051,1681483633
445112,13304909
445173,305115271
445233,1706295708
445294,2064327844
445354,697876275
445415,2060738359
445475,1881995071
445536,637150463
445596,2041184734
445657,354740532
445717,798455930
445778,1331692434
445838,200726336
445899,1771813397
445959,1564862071
446020,1090431495
446080,1934362039
446141,760131222
446201,593551412
446262,614134115
446323,2056134260
446383,161286842
446444,1776463259
446504,1877344323
446565,2023700752
446625,822560059
446686,1921618194
446746,316523829
446807,2145179756
446867,1341081037
446928,1042209414
446988,865494675
447049,518704850
447109,813103080
447170,592212437
447230,1843823494
447291,1952631461
447351,447889126
447412,293639217
447473,701069956
447533,1468018814
447594,194282431
447654,2141351187
447715,200193729
447775,899497075
447836,1844496495
447896,145869625
447957,1088812011
448017,205513636
448078,335945178
448138,985868742
448199,1795018359
448259,1619927357
448320,1673814031
448380,924128074
448441,1943183330
448501,1470567386
448562,1001209602
448623,1553283487
448683,609853292
448744,1573675824
448804,1504750299
448865,513230586
448925,1744029733
448986,1890987631
449046,1744963704
449107,514764089
449167,1883416338
449228,1024749741
449288,1768254854
449349,1964114667
449409,580097466
449470,384772186
449530,925246551
449591,1663241936
449651,502995478
449712,1029015651
449773,822069507
449833,920240829
449894,1515160194
449954,939344182
450015,1373078868
450075,1728952866
450136,747971720
