2.5799,3596634,1562061,2419396,629,230576,-1,-4107045,76610,0,-1,-1,10659157,1,8,8224,-1,2134462,102859,1,-1894087,20
2.5803,3599166,1556992,2430757,622,228511,0,-4112911,75924,-1,0,0,10661163,1,7,8181,-1,2131098,102296,0,-1901004,20
2.5808,3602324,1550670,2445008,615,225953,0,-4120251,75075,0,0,1,10663639,0,7,8131,0,2126898,101597,-1,-1909665,20
2.5812,3604834,1545620,2456446,609,223923,0,-4126123,74402,1,-1,-1,10665590,0,6,8091,0,2123536,101038,1,-1916607,20
2.5817,3607969,1539319,2470802,602,221409,0,-4133474,73569,-1,0,0,10667994,0,5,8044,0,2119337,100345,0,-1925304,20
2.5821,3610466,1534288,2482317,595,219417,0,-4139349,72909,1,1,0,10669893,-1,8,8002,1,2115976,99794,0,-1932267,19
2.5825,3612953,1529260,2493877,588,217442,1,-4145233,72253,-1,0,0,10671767,-1,7,7963,-1,2112618,99245,0,-1939247,20
2.5830,3616052,1522991,2508372,584,214994,1,-4152591,71444,0,-1,0,10674072,1,5,7914,-1,2108419,98566,1,-1947983,21
2.5834,3618523,1517986,2520011,579,213055,0,-4158480,70799,0,0,-1,10675894,1,8,7876,0,2105064,98023,0,-1954985,20
2.5839,3621602,1511738,2534609,570,210649,0,-4165845,70003,1,-1,0,10678135,1,6,7826,0,2100869,97350,-1,-1963754,19
2.5843,3624056,1506751,2546327,564,208744,-1,-4171742,69373,-1,1,1,10679901,0,6,7786,-1,2097512,96813,0,-1970781,20
2.5848,3627109,1500525,2561024,560,206385,1,-4179114,68592,0,0,0,10682074,0,8,7740,-1,2093319,96146,0,-1979578,20
2.5852,3629546,1495555,2572825,553,204513,0,-4185018,67973,0,0,1,10683785,0,9,7701,-1,2089964,95617,0,-1986628,21
2.5857,3632577,1489354,2587622,548,202195,1,-4192395,67204,0,0,0,10685891,0,9,7653,0,2085774,94957,1,-1995451,19
2.5861,3634992,1484400,2599502,542,200357,0,-4198303,66597,0,-1,-1,10687548,2,7,7616,0,2082422,94431,0,-2002525,19
2.5865,3637399,1479460,2611412,538,198535,1,-4204212,65996,0,0,1,10689179,1,9,7578,1,2079073,93910,1,-2009608,19
2.5870,3640397,1473293,2626354,532,196280,-1,-4211603,65247,-1,-1,-1,10691187,1,10,7528,1,2074888,93263,0,-2018475,21
2.5874,3642790,1468367,2638353,525,194490,-1,-4217520,64656,-1,-1,1,10692764,0,7,7492,0,2071540,92745,-1,-2025580,21
2.5879,3645763,1462219,2653393,521,192276,0,-4224917,63924,0,-1,0,10694705,0,10,7444,0,2067353,92107,0,-2034477,22
2.5883,3648135,1457311,2665473,515,190517,0,-4230839,63344,0,1,1,10696230,0,10,7410,0,2064006,91596,0,-2041607,22
2.5888,3651089,1451190,2680615,510,188341,0,-4238242,62622,-1,1,0,10698099,0,8,7364,0,2059825,90960,1,-2050529,19
2.5892,3653442,1446304,2692772,502,186617,1,-4244171,62053,0,0,-1,10699569,0,10,7325,0,2056480,90455,1,-2057682,19
2.5897,3656371,1440204,2708017,498,184484,1,-4251580,61346,1,0,1,10701373,0,9,7279,0,2052301,89830,0,-2066630,19
2.5901,3658702,1435337,2720255,492,182792,1,-4257516,60789,0,0,0,10702788,1,9,7246,0,2048961,89331,0,-2073806,22
2.5905,3661031,1430474,2732528,488,181114,0,-4263450,60234,-1,0,1,10704180,0,10,7210,0,2045619,88835,0,-2080989,19
2.5910,3663924,1424411,2747915,482,179035,0,-4270874,59548,-1,0,-1,10705886,2,11,7164,-1,2041441,88217,0,-2089978,19
2.5914,3666230,1419572,2760262,479,177386,0,-4276809,59001,1,1,0,10707222,0,9,7127,-1,2038105,87729,2,-2097177,20
2.5919,3669105,1413530,2775757,471,175347,0,-4284243,58330,0,0,1,10708856,2,8,7082,1,2033931,87118,2,-2106198,22
2.5923,3671391,1408708,2788184,467,173731,-1,-4290184,57795,1,0,-1,10710141,2,10,7046,1,2030598,86632,0,-2113418,22
2.5928,3674238,1402693,2803773,460,171729,-1,-4297622,57133,0,0,0,10711709,1,12,7003,-1,2026427,86031,2,-2122457,19
2.5932,3676508,1397889,2816284,457,170140,-1,-4303572,56608,1,1,1,10712934,1,10,6969,-1,2023093,85550,0,-2129702,22
2.5936,3678770,1393096,2828832,452,168567,0,-4309528,56091,-1,-1,0,10714138,1,11,6933,-1,2019761,85074,0,-2136958,20
2.5941,3681582,1387115,2844564,448,166615,-1,-4316972,55447,0,-1,0,10715609,1,10,6890,0,2015595,84480,0,-2146037,22
2.5945,3683823,1382338,2857195,445,165071,0,-4322932,54938,0,0,0,10716758,0,12,6857,0,2012267,84007,1,-2153309,19
2.5950,3686611,1376384,2873026,440,163160,0,-4330385,54305,0,-1,-1,10718158,2,12,6814,0,2008105,83421,0,-2162413,22
2.5954,3688836,1371627,2885734,433,161643,0,-4336350,53806,-1,1,0,10719251,2,10,6781,0,2004778,82956,2,-2169705,19
2.5959,3691600,1365695,2901666,429,159767,1,-4343805,53186,0,0,1,10720584,1,11,6735,1,2000619,82378,0,-2178832,21
2.5963,3693802,1360962,2914445,423,158279,-1,-4349773,52697,1,-1,0,10721623,0,12,6704,0,1997295,81915,2,-2186139,22
2.5968,3696546,1355055,2930482,418,156438,0,-4357242,52088,0,-1,0,10722888,0,12,6660,0,1993139,81342,0,-2195295,19
2.5972,3698726,1350338,2943342,417,154977,-1,-4363212,51607,-1,0,0,10723871,0,11,6626,-1,1989816,80885,0,-2202620,19
2.5976,3700900,1345631,2956244,410,153531,0,-4369189,51128,0,0,0,10724831,0,14,6593,0,1986495,80432,2,-2209960,21
2.5981,3703608,1339760,2972419,406,151738,0,-4376662,50538,0,1,0,10725997,2,13,6554,-1,1982348,79869,0,-2219143,21
2.5985,3705764,1335074,2985400,402,150321,-1,-4382647,50070,-1,0,0,10726903,1,13,6521,-1,1979029,79419,0,-2226499,19
2.5990,3708447,1329228,3001671,397,148560,1,-4390127,49493,0,1,0,10727998,2,12,6480,0,1974883,78864,0,-2235703,19
2.5994,3710580,1324564,3014731,394,147167,0,-4396115,49032,1,0,1,10728850,0,12,6445,-1,1971566,78421,0,-2243079,19
2.5999,3713240,1318744,3031100,391,145441,0,-4403598,48465,-1,0,-1,10729876,1,14,6407,-1,1967425,77870,0,-2252306,21
2.6003,3715353,1314097,3044239,384,144076,0,-4409593,48011,-1,-1,-1,10730673,0,13,6373,0,1964112,77431,1,-2259700,19
2.6007,3717462,1309460,3057404,382,142721,0,-4415583,47568,0,-1,1,10731443,2,14,6342,0,1960802,76996,2,-2267092,21
2.6012,3720084,1303675,3073925,378,141043,0,-4423079,47015,1,0,1,10732371,2,13,6304,-1,1956662,76455,1,-2276356,22
2.6016,3722170,1299060,3087171,372,139713,-1,-4429077,46577,0,0,0,10733089,1,15,6271,1,1953357,76023,0,-2283767,22
2.6021,3724767,1293302,3103781,368,138069,0,-4436577,46033,0,1,-1,10733946,0,14,6231,0,1949225,75487,0,-2293045,21
2.6025,3726834,1288705,3117112,365,136765,0,-4442582,45603,1,0,0,10734610,2,14,6199,-1,1945920,75061,0,-2300478,21
2.6030,3729404,1282973,3133819,360,135151,-1,-4450085,45070,1,-1,1,10735399,0,14,6159,1,1941789,74532,0,-2309777,22
2.6034,3731452,1278394,3147225,359,133869,-1,-4456096,44651,1,0,-1,10736007,0,16,6129,0,1938487,74109,0,-2317224,22
2.6039,3734001,1272689,3164031,353,132286,0,-4463607,44129,-1,0,0,10736727,0,16,6092,0,1934362,73589,0,-2326542,19
2.6043,3736027,1268136,3177518,351,131031,0,-4469619,43715,-1,0,0,10737279,0,14,6059,-1,1931061,73170,2,-2334006,22
2.6047,3738049,1263588,3191037,345,129788,0,-4475636,43305,-1,0,-1,10737807,0,14,6028,-1,1927765,72757,0,-2341475,21
2.6052,3740559,1257919,3207984,343,128249,-1,-4483156,42800,1,0,1,10738431,0,17,5991,-1,1923648,72241,0,-2350820,21
2.6056,3742557,1253391,3221583,338,127025,0,-4489174,42395,0,-1,1,10738901,1,15,5962,1,1920353,71834,1,-2358305,21
2.6061,3745041,1247752,3238622,335,125516,0,-4496700,41899,-1,0,1,10739456,0,16,5923,0,1916236,71326,2,-2367666,22
2.6065,3747019,1243247,3252290,331,124319,0,-4502723,41504,0,1,1,10739872,0,17,5892,1,1912947,70921,0,-2375158,21
2.6070,3749481,1237627,3269438,328,122839,0,-4510257,41016,0,0,0,10740357,0,17,5855,0,1908836,70418,0,-2384546,19
2.6074,3751438,1233147,3283180,323,121665,-1,-4516280,40633,1,0,-1,10740717,0,18,5825,0,1905549,70016,0,-2392052,20
2.6078,3753387,1228673,3296968,321,120502,1,-4522312,40248,0,1,0,10741054,0,16,5798,0,1902262,69620,0,-2399569,22
2.6083,3755808,1223095,3314246,318,119062,0,-4529850,39775,1,0,1,10741443,0,19,5760,1,1898158,69125,1,-2408974,20
2.6087,3757740,1218642,3328109,313,117923,-1,-4535885,39397,-1,0,0,10741724,0,20,5733,0,1894875,68732,1,-2416506,21
2.6092,3760137,1213089,3345481,310,116509,0,-4543429,38934,0,0,0,10742040,1,17,5694,0,1890777,68243,0,-2425928,22
2.6096,3762044,1208656,3359418,309,115391,0,-4549468,38565,1,0,0,10742267,1,17,5668,1,1887498,67854,2,-2433470,19
2.6101,3764417,1203131,3376887,304,114004,-1,-4557014,38108,0,-1,-1,10742515,2,19,5630,-1,1883402,67371,0,-2442906,19
2.6105,3766305,1198719,3390901,299,112907,0,-4563060,37748,1,1,1,10742687,2,18,5602,-1,1880128,66986,0,-2450463,22
2.6110,3768648,1193221,3408461,296,111552,0,-4570611,37301,-1,-1,1,10742867,0,18,5568,0,1876037,66509,1,-2459910,21
2.6114,3770516,1188833,3422545,294,110475,1,-4576655,36948,-1,0,0,10742983,2,19,5536,-1,1872768,66129,0,-2467475,20
2.6118,3772373,1184453,3436669,291,109409,0,-4582704,36596,0,-1,-1,10743073,0,20,5508,0,1869495,65750,0,-2475046,22
2.6123,3774682,1178996,3454368,287,108091,1,-4590264,36162,0,0,0,10743153,2,20,5476,0,1865410,65280,0,-2484519,19
2.6127,3776521,1174634,3468566,284,107047,0,-4596316,35818,1,0,-1,10743189,0,23,5447,0,1862146,64908,0,-2492103,19
2.6132,3778802,1169203,3486358,283,105751,0,-4603883,35393,0,-1,0,10743204,1,20,5414,0,1858066,64446,0,-2501587,21
2.6136,3780618,1164867,3500633,278,104725,-1,-4609937,35057,0,0,0,10743182,2,22,5386,0,1854805,64074,0,-2509180,19
2.6141,3782875,1159458,3518515,274,103459,0,-4617508,34637,0,-1,-1,10743125,1,23,5350,-1,1850730,63618,0,-2518676,21
2.6145,3784670,1155145,3532866,274,102453,0,-4623569,34309,0,1,1,10743053,2,22,5322,0,1847469,63253,1,-2526280,22
2.6149,3786455,1150836,3547247,268,101460,0,-4629633,33981,0,0,0,10742953,2,23,5296,0,1844214,62888,0,-2533886,21
2.6154,3788674,1145470,3565264,265,100228,1,-4637207,33573,-1,0,1,10742797,1,22,5264,0,1840144,62439,2,-2543399,19
2.6158,3790438,1141187,3579711,264,99249,0,-4643269,33255,0,0,0,10742645,0,25,5234,0,1836896,62079,1,-2551014,19
2.6163,3792634,1135845,3597830,260,98041,1,-4650857,32856,-1,1,0,10742417,2,22,5202,1,1832832,61634,0,-2560544,21
2.6167,3794375,1131587,3612351,257,97087,0,-4656919,32542,-1,-1,-1,10742208,1,24,5177,0,1829582,61282,2,-2568163,21
2.6172,3796541,1126272,3630552,256,95904,-1,-4664509,32153,-1,1,0,10741913,0,25,5143,0,1825526,60839,1,-2577700,21
2.6176,3798265,1122032,3645155,252,94964,-1,-4670580,31843,0,-1,0,10741652,2,26,5117,0,1822279,60488,1,-2585332,19
2.6181,3800406,1116746,3663449,250,93804,1,-4678171,31460,0,0,0,10741289,0,25,5085,0,1818228,60055,0,-2594880,20
2.6185,3802105,1112526,3678123,247,92885,0,-4684245,31157,0,1,1,10740970,0,25,5057,0,1814988,59707,2,-2602521,20
2.6189,3803796,1108316,3692827,243,91975,-1,-4690323,30859,-1,1,0,10740624,2,25,5031,0,1811748,59363,0,-2610164,19
2.6194,3805900,1103069,3711255,243,90846,1,-4697922,30488,0,-1,1,10740163,2,26,4998,0,1807703,58935,0,-2619724,20
2.6198,3807572,1098882,3726031,239,89956,-1,-4704001,30195,0,1,0,10739765,1,27,4976,1,1804468,58595,0,-2627377,21
2.6203,3809646,1093664,3744545,236,88851,0,-4711601,29830,0,0,0,10739233,0,28,4942,0,1800429,58174,0,-2636944,22
2.6207,3811294,1089502,3759389,232,87976,-1,-4717681,29543,0,-1,0,10738780,0,28,4918,-1,1797202,57836,0,-2644595,20
2.6212,3813343,1084309,3777999,229,86893,0,-4725288,29185,0,-1,1,10738179,0,29,4884,0,1793163,57418,0,-2654173,21
2.6216,3814970,1080165,3792912,230,86035,1,-4731374,28906,0,0,1,10737671,0,28,4861,0,1789940,57089,0,-2661835,19
2.6220,3816589,1076032,3807864,228,85187,1,-4737460,28624,1,-1,-1,10737137,0,31,4834,0,1786716,56758,2,-2669499,19
2.6225,3818598,1070881,3826597,225,84136,0,-4745074,28277,0,0,0,10736436,0,28,4803,1,1782690,56346,0,-2679083,19
2.6229,3820195,1066769,3841622,221,83304,-1,-4751165,28004,0,-1,0,10735849,0,30,4781,0,1779469,56019,2,-2686755,21
2.6234,3822175,1061647,3860441,218,82273,0,-4758776,27665,-1,0,-1,10735080,1,31,4749,1,1775448,55615,1,-2696344,22
2.6238,3823753,1057556,3875534,215,81458,1,-4764872,27396,0,0,-1,10734436,1,31,4724,0,1772232,55290,0,-2704020,22
2.6243,3825707,1052462,3894439,213,80449,0,-4772491,27065,0,0,0,10733599,2,31,4696,0,1768217,54892,3,-2713616,21
2.6247,3827261,1048394,3909603,210,79649,0,-4778589,26801,0,1,0,10732900,1,32,4671,1,1765006,54570,0,-2721297,19
2.6252,3829190,1043325,3928598,207,78659,1,-4786210,26477,1,1,0,10731994,3,33,4642,-1,1760997,54177,0,-2730894,22
2.6256,3830722,1039281,3943829,208,77879,0,-4792311,26219,0,0,-1,10731241,3,33,4618,1,1757792,53861,0,-2738578,19
2.6260,3832241,1035246,3959082,206,77103,-1,-4798407,25962,-1,0,1,10730465,3,34,4594,0,1754589,53547,2,-2746258,22
2.6265,3834132,1030217,3978199,202,76141,1,-4806033,25646,0,0,-1,10729459,3,36,4562,1,1750587,53157,0,-2755864,21
2.6269,3835632,1026206,3993533,202,75382,0,-4812138,25398,-1,0,-1,10728625,0,33,4541,0,1747387,52849,3,-2763553,22
2.6274,3837494,1021204,4012733,198,74442,0,-4819768,25087,0,0,-1,10727554,2,36,4510,0,1743392,52462,1,-2773158,22
2.6278,3838972,1017216,4028133,197,73698,0,-4825873,24841,0,0,-1,10726665,0,37,4487,0,1740198,52158,0,-2780850,22
2.6283,3840806,1012243,4047420,195,72778,0,-4833506,24538,-1,0,0,10725522,0,35,4457,0,1736207,51777,0,-2790459,21
2.6287,3842262,1008272,4062888,192,72046,-1,-4839619,24297,-1,-1,-1,10724581,0,35,4435,1,1733016,51477,2,-2798149,20
2.6291,3843708,1004317,4078381,188,71325,1,-4845726,24061,0,1,-1,10723613,3,39,4412,-1,1729831,51175,2,-2805839,21
2.6296,3845502,999382,4097790,186,70431,0,-4853365,23764,-1,0,0,10722372,1,36,4383,0,1725846,50801,1,-2815453,19
2.6300,3846928,995447,4113351,186,69722,0,-4859480,23532,-1,0,1,10721352,2,38,4360,1,1722663,50503,0,-2823146,22
2.6305,3848696,990542,4132842,183,68847,0,-4867118,23242,1,-1,1,10720041,3,40,4334,0,1718689,50134,2,-2832759,22
2.6309,3850096,986631,4148464,180,68154,0,-4873231,23014,-1,1,1,10718967,2,41,4309,0,1715513,49841,1,-2840443,19
2.6314,3851837,981751,4168044,179,67295,0,-4880880,22732,0,-1,1,10717586,2,40,4281,0,1711540,49475,0,-2850060,21
2.6318,3853218,977864,4183730,177,66618,-1,-4886991,22507,1,1,1,10716454,0,40,4259,0,1708369,49188,1,-2857747,19
2.6323,3854927,973015,4203381,175,65779,1,-4894640,22230,0,0,0,10715010,2,43,4232,0,1704406,48827,0,-2867360,22
2.6327,3856285,969147,4219140,174,65112,0,-4900760,22011,-1,0,-1,10713823,1,42,4213,0,1701236,48540,0,-2875051,22
2.6331,3857636,965285,4234926,173,64453,0,-4906878,21795,1,-1,1,10712613,2,44,4191,0,1698072,48253,3,-2882738,19
2.6336,3859305,960480,4254696,169,63641,1,-4914532,21526,1,0,1,10711066,2,44,4163,0,1694117,47902,0,-2892347,19
2.6340,3860632,956642,4270550,169,62994,0,-4920655,21314,-1,0,1,10709804,1,42,4142,1,1690956,47619,1,-2900037,21
2.6345,3862275,951863,4290398,167,62198,0,-4928307,21052,0,0,-1,10708188,1,45,4115,1,1687010,47270,0,-2909643,22
2.6349,3863579,948050,4306313,162,61566,0,-4934430,20840,0,1,0,10706869,2,47,4094,0,1683850,46992,0,-2917326,20
2.6354,3865196,943296,4326239,162,60784,0,-4942087,20586,1,0,0,10705188,2,46,4064,1,1679911,46645,0,-2926930,21
2.6358,3866477,939506,4342205,160,60165,0,-4948212,20380,0,-1,-1,10703816,2,47,4044,1,1676759,46370,1,-2934608,22
2.6363,3868065,934779,4362220,158,59401,1,-4955871,20128,1,-1,0,10702062,2,48,4019,1,1672825,46028,0,-2944209,21
2.6367,3869324,931014,4378252,155,58795,1,-4961998,19927,0,0,0,10700636,2,47,3996,1,1669678,45759,1,-2951885,19
2.6371,3870573,927257,4394317,155,58193,0,-4968127,19728,0,-1,-1,10699182,0,50,3975,0,1666536,45489,3,-2959560,19
2.6376,3872123,922571,4414435,152,57451,-1,-4975790,19484,0,0,-1,10697335,1,51,3953,0,1662611,45151,2,-2969151,20
2.6380,3873347,918837,4430561,152,56867,0,-4981919,19289,1,1,-1,10695828,3,50,3932,0,1659471,44887,0,-2976824,22
2.6385,3874866,914179,4450753,149,56137,0,-4989583,19051,0,1,0,10693911,2,52,3903,0,1655554,44555,3,-2986407,20
2.6389,3876073,910465,4466940,147,55564,0,-4995716,18861,0,-1,1,10692350,0,50,3885,0,1652420,44292,1,-2994073,21
2.6394,3877563,905840,4487206,145,54851,0,-5003381,18624,0,1,-1,10690367,3,53,3861,1,1648506,43962,0,-3003650,21
2.6398,3878744,902149,4503453,145,54289,1,-5009516,18439,-1,1,1,10688748,3,53,3841,1,1645380,43703,0,-3011312,20
2.6402,3879913,898468,4519717,141,53730,1,-5015646,18254,-1,0,0,10687112,0,55,3820,0,1642255,43443,2,-3018966,22
2.6407,3881367,893879,4540100,141,53040,0,-5023321,18027,-1,1,0,10685028,1,53,3796,0,1638350,43123,3,-3028537,22
2.6411,3882515,890224,4556424,138,52497,0,-5029452,17847,0,0,0,10683336,3,56,3775,0,1635230,42869,1,-3036184,20
2.6416,3883934,885663,4576871,137,51821,-1,-5037122,17624,-1,1,1,10681184,1,56,3750,0,1631334,42549,2,-3045741,22
2.6420,3885063,882028,4593260,135,51286,0,-5043263,17447,0,0,-1,10679437,1,57,3729,0,1628221,42297,3,-3053386,21
2.6425,3886455,877498,4613779,133,50625,0,-5050934,17230,-1,0,0,10677217,0,57,3708,-1,1624332,41982,0,-3062936,21
2.6429,3887560,873883,4630224,133,50101,1,-5057074,17058,-1,1,0,10675417,3,60,3687,1,1621220,41732,1,-3070572,21
2.6434,3888924,869383,4650814,132,49454,0,-5064747,16842,1,-1,0,10673130,3,60,3663,1,1617341,41423,3,-3080112,20
2.6438,3890005,865793,4667317,131,48943,1,-5070887,16673,0,0,-1,10671272,0,61,3642,1,1614236,41177,4,-3087737,22
2.6442,3891076,862209,4683844,129,48438,1,-5077028,16505,1,0,-1,10669393,1,63,3626,0,1611132,40931,2,-3095364,22
2.6447,3892397,857749,4704534,126,47808,1,-5084703,16296,0,1,1,10667009,1,64,3602,1,1607260,40628,4,-3104886,19
2.6451,3893444,854190,4721119,126,47314,0,-5090848,16132,1,0,0,10665074,4,64,3582,1,1604166,40386,4,-3112499,21
2.6456,3894741,849755,4741880,126,46699,-1,-5098524,15930,0,1,-1,10662625,2,63,3559,-1,1600302,40084,2,-3122010,20
2.6460,3895764,846221,4758508,124,46214,0,-5104663,15769,-1,0,0,10660637,1,64,3540,0,1597210,39845,4,-3129610,22
2.6465,3897031,841815,4779345,122,45614,1,-5112347,15569,1,1,0,10658119,1,68,3516,1,1593353,39547,2,-3139112,20
2.6469,3898035,838302,4796024,122,45138,-1,-5118485,15414,-1,1,0,10656077,4,69,3499,0,1590267,39311,2,-3146701,21
2.6473,3899026,834798,4812742,120,44667,-1,-5124632,15257,0,-1,0,10654012,3,70,3480,-1,1587185,39077,4,-3154289,20
2.6478,3900249,830435,4833664,117,44086,1,-5132311,15065,1,0,1,10651397,4,70,3456,0,1583337,38785,1,-3163766,22
2.6482,3901220,826953,4850432,116,43623,1,-5138458,14910,0,1,0,10649275,2,72,3440,0,1580264,38554,2,-3171343,19
2.6487,3902413,822615,4871420,113,43057,-1,-5146136,14722,1,1,0,10646592,2,72,3415,0,1576422,38266,2,-3180806,21
2.6491,3903359,819156,4888239,115,42606,-1,-5152286,14573,-1,0,0,10644419,4,74,3399,0,1573352,38035,2,-3188372,20
2.6496,3904526,814850,4909291,112,42048,0,-5159965,14387,0,0,-1,10641673,1,75,3374,-1,1569516,37750,3,-3197817,19
2.6500,3905452,811414,4926160,113,41607,0,-5166114,14242,-1,-1,0,10639446,2,75,3358,0,1566452,37523,1,-3205371,21
2.6505,3906587,807130,4947277,109,41062,0,-5173796,14061,0,1,1,10636629,1,76,3335,0,1562624,37242,2,-3214802,21
2.6509,3907486,803721,4964185,108,40631,0,-5179940,13917,1,1,0,10634347,1,78,3320,0,1559569,37018,1,-3222338,19
2.6513,3908378,800315,4981128,107,40203,1,-5186089,13777,0,-1,1,10632043,1,77,3300,1,1556513,36798,4,-3229870,22
2.6518,3909474,796074,5002334,106,39673,0,-5193771,13603,-1,0,1,10629132,3,80,3278,0,1552698,36519,1,-3239276,21
2.6522,3910340,792692,5019327,105,39256,1,-5199921,13463,-1,0,1,10626776,1,82,3264,0,1549646,36300,1,-3246793,22
2.6527,3911407,788481,5040589,103,38738,0,-5207606,13290,-1,-1,-1,10623796,3,82,3241,0,1545837,36028,2,-3256180,19
2.6531,3912252,785123,5057632,104,38329,0,-5213755,13154,0,0,1,10621384,1,83,3224,1,1542793,35811,4,-3263682,19
2.6536,3913288,780936,5078956,100,37827,0,-5221438,12986,0,0,-1,10618339,2,84,3202,0,1538993,35542,4,-3273050,21
2.6540,3914107,777601,5096041,102,37427,1,-5227589,12854,-1,0,0,10615875,3,86,3186,0,1535953,35326,4,-3280540,22
2.6544,3914917,774272,5113149,99,37030,0,-5233738,12722,1,0,0,10613387,4,87,3170,-1,1532917,35116,2,-3288021,22
2.6549,3915915,770129,5134557,97,36539,0,-5241421,12558,0,1,1,10610245,4,86,3146,1,1529129,34850,4,-3297357,21
2.6553,3916701,766825,5151702,95,36154,1,-5247567,12433,-1,0,-1,10607705,3,87,3130,0,1526102,34640,2,-3304820,22
2.6558,3917667,762709,5173175,94,35673,0,-5255256,12271,0,0,0,10604492,2,89,3110,1,1522316,34379,3,-3314142,19
2.6562,3918429,759429,5190364,93,35294,-1,-5261401,12145,0,0,0,10601903,4,93,3094,1,1519295,34171,4,-3321583,21
2.6567,3919367,755340,5211883,95,34827,0,-5269088,11989,1,-1,0,10598625,1,91,3072,-2,1515519,33912,3,-3330881,19
2.6571,3920109,752077,5229124,93,34454,1,-5275237,11865,1,1,-1,10595981,3,95,3056,1,1512504,33706,2,-3338308,20
2.6576,3921017,748017,5250699,92,33996,1,-5282921,11713,0,1,1,10592639,1,96,3036,1,1508734,33454,2,-3347580,19
2.6580,3921732,744779,5267987,89,33633,1,-5289073,11592,0,1,0,10589940,3,96,3020,-2,1505723,33250,5,-3354991,19
2.6584,3922439,741551,5285291,91,33275,1,-5295221,11472,0,-1,1,10587215,4,99,3003,-2,1502717,33049,3,-3362395,20
2.6589,3923307,737533,5306943,90,32833,0,-5302908,11324,1,1,0,10583781,1,101,2985,-2,1498961,32799,4,-3371635,19
2.6593,3923987,734325,5324289,89,32479,-1,-5309055,11210,0,-1,1,10581005,3,99,2968,0,1495958,32600,5,-3379015,21
2.6598,3924824,730331,5345992,87,32048,1,-5316740,11065,-1,0,-1,10577500,4,104,2950,0,1492209,32352,4,-3388232,20
2.6602,3925483,727150,5363376,87,31705,-1,-5322890,10948,-1,0,-1,10574674,4,103,2932,-2,1489214,32155,2,-3395592,21
2.6607,3926294,723184,5385130,85,31280,0,-5330574,10810,1,0,-1,10571106,2,107,2913,-2,1485474,31911,5,-3404780,21
